y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
27,16,ID,Idaho,318,567,24704
27,02,AK,Alaska,299,534,23551
27,05,AR,Arkansas,297,556,20834
27,35,NM,New Mexico,270,443,22264
27,21,KY,Kentucky,270,494,18252
27,01,AL,Alabama,240,428,15023
27,22,LA,Louisiana,233,384,13074
27,15,HI,Hawaii,221,378,14525
27,09,CT,Connecticut,215,327,21703
27,56,WY,Wyoming,194,345,17960
27,57,FR,Foreign,189,366,12161
27,11,DC,District Of Columbia,182,244,19851
27,28,MS,Mississippi,179,294,8485
27,23,ME,Maine,157,333,10595
27,33,NH,New Hampshire,104,156,7068
27,44,RI,Rhode Island,71,138,5076
27,54,WV,West Virginia,69,105,4281
27,50,VT,Vermont,57,94,3232
27,10,DE,Delaware,43,71,2067
28,96,MS,MS Total Migration-US and Foreign,30853,58583,1891628
28,97,MS,MS Total Migration-US,30573,57989,1875985
28,98,MS,MS Total Migration-Foreign,280,594,15643
28,97,MS,MS Total Migration-Same State,39792,77104,1838899
28,28,MS,MS Non-migrants,986364,2058629,64181085
28,47,TN,Tennessee,5542,10555,289294
28,22,LA,Louisiana,3979,7710,243798
28,48,TX,Texas,3211,6112,205137
28,01,AL,Alabama,2542,4627,132309
28,12,FL,Florida,2091,3806,158595
28,13,GA,Georgia,1484,2755,85335
28,06,CA,California,1279,2380,91744
28,05,AR,Arkansas,842,1640,44970
28,17,IL,Illinois,800,1494,49310
28,37,NC,North Carolina,655,1284,37435
28,51,VA,Virginia,586,1167,38224
28,08,CO,Colorado,570,1121,36246
28,29,MO,Missouri,464,923,29409
28,04,AZ,Arizona,412,783,25573
28,36,NY,New York,393,684,26784
28,18,IN,Indiana,393,771,20020
28,53,WA,Washington,378,716,25765
28,45,SC,South Carolina,376,720,20145
28,39,OH,Ohio,375,691,27199
28,26,MI,Michigan,357,662,21074
28,42,PA,Pennsylvania,314,555,19956
28,21,KY,Kentucky,299,627,18423
28,57,FR,Foreign,280,594,15643
28,32,NV,Nevada,269,495,14536
28,40,OK,Oklahoma,262,519,12552
28,55,WI,Wisconsin,248,490,13567
28,24,MD,Maryland,248,473,34505
28,20,KS,Kansas,186,358,9744
28,27,MN,Minnesota,181,328,11582
28,41,OR,Oregon,159,293,9963
28,34,NJ,New Jersey,159,293,28111
28,19,IA,Iowa,157,297,7730
28,49,UT,Utah,150,337,9668
28,35,NM,New Mexico,130,231,9074
28,31,NE,Nebraska,127,254,6443
28,25,MA,Massachusetts,112,186,7060
28,15,HI,Hawaii,105,223,7115
28,16,ID,Idaho,99,199,6153
28,02,AK,Alaska,89,183,6036
28,09,CT,Connecticut,87,151,5284
28,38,ND,North Dakota,71,136,3306
28,30,MT,Montana,63,122,4069
28,56,WY,Wyoming,52,111,3427
28,54,WV,West Virginia,51,92,2542
28,46,SD,South Dakota,47,105,2262
28,10,DE,Delaware,37,69,1842
28,33,NH,New Hampshire,33,59,4053
28,23,ME,Maine,33,63,2846
28,11,DC,District Of Columbia,32,50,2940
28,44,RI,Rhode Island,24,45,1630
28,50,VT,Vermont,20,44,1203
29,96,MO,MO Total Migration-US and Foreign,73796,132355,5390193
29,97,MO,MO Total Migration-US,73289,131236,5357562
29,98,MO,MO Total Migration-Foreign,507,1119,32631
29,97,MO,MO Total Migration-Same State,106259,188590,6168310
29,29,MO,MO Non-migrants,2243049,4539244,195599825
29,20,KS,Kansas,11813,19284,889555
29,17,IL,Illinois,8753,14196,637760
29,48,TX,Texas,5603,10627,394052
29,06,CA,California,5029,9629,429702
29,12,FL,Florida,3816,6627,311492
29,05,AR,Arkansas,3176,5948,153857
29,08,CO,Colorado,2935,5278,219089
29,04,AZ,Arizona,2052,3846,140491
29,19,IA,Iowa,2005,3451,124461
29,40,OK,Oklahoma,1956,3700,106978
29,47,TN,Tennessee,1753,3074,129822
29,53,WA,Washington,1496,3123,126157
29,13,GA,Georgia,1422,2593,89013
29,36,NY,New York,1275,2073,105358
29,37,NC,North Carolina,1259,2448,86887
29,18,IN,Indiana,1247,2169,80171
29,39,OH,Ohio,1171,1998,80591
29,31,NE,Nebraska,1112,1921,66976
29,51,VA,Virginia,1089,2138,92479
29,26,MI,Michigan,1043,1814,68923
29,55,WI,Wisconsin,973,1692,66874
29,27,MN,Minnesota,938,1764,65506
29,21,KY,Kentucky,877,1612,50114
29,42,PA,Pennsylvania,864,1519,85430
29,32,NV,Nevada,839,1588,114629
29,22,LA,Louisiana,774,1440,49673
29,41,OR,Oregon,764,1518,48846
29,49,UT,Utah,744,1820,49027
29,45,SC,South Carolina,592,1090,36950
29,01,AL,Alabama,584,1075,35140
29,24,MD,Maryland,555,977,45860
29,28,MS,Mississippi,542,1032,26988
29,57,FR,Foreign,507,1119,32631
29,34,NJ,New Jersey,483,875,67383
29,35,NM,New Mexico,455,820,35846
29,25,MA,Massachusetts,426,703,40874
29,16,ID,Idaho,375,929,21127
29,15,HI,Hawaii,341,751,20340
29,46,SD,South Dakota,324,616,22485
29,02,AK,Alaska,278,591,18867
29,30,MT,Montana,240,488,15281
29,09,CT,Connecticut,228,387,22933
29,38,ND,North Dakota,205,366,13937
29,56,WY,Wyoming,193,399,13324
29,54,WV,West Virginia,134,252,9237
29,11,DC,District Of Columbia,125,178,10056
29,33,NH,New Hampshire,114,213,10529
29,23,ME,Maine,111,235,12437
29,10,DE,Delaware,76,140,4480
29,44,RI,Rhode Island,67,121,4840
29,50,VT,Vermont,63,108,4735
30,96,MT,MT Total Migration-US and Foreign,23032,40381,2360584
30,97,MT,MT Total Migration-US,22916,40141,2352858
30,98,MT,MT Total Migration-Foreign,116,240,7725
30,97,MT,MT Total Migration-Same State,13296,22200,853050
30,30,MT,MT Non-migrants,425438,831399,38700712
30,06,CA,California,3268,5878,543225
30,53,WA,Washington,3040,5737,349113
30,08,CO,Colorado,1551,2497,154929
30,41,OR,Oregon,1430,2587,113549
30,16,ID,Idaho,1126,2020,77753
30,48,TX,Texas,1049,1969,101365
30,04,AZ,Arizona,1005,1713,75030
30,49,UT,Utah,747,1406,57565
30,56,WY,Wyoming,701,1171,50605
30,12,FL,Florida,645,1042,55609
30,32,NV,Nevada,613,1051,65030
30,27,MN,Minnesota,519,786,53145
30,38,ND,North Dakota,514,898,39874
30,36,NY,New York,415,647,39942
30,17,IL,Illinois,387,588,40417
30,37,NC,North Carolina,352,601,46443
30,42,PA,Pennsylvania,316,520,26256
30,55,WI,Wisconsin,315,533,32726
30,02,AK,Alaska,311,564,25234
30,26,MI,Michigan,293,449,19411
30,13,GA,Georgia,288,539,32778
30,51,VA,Virginia,281,514,34272
30,47,TN,Tennessee,261,440,19807
30,39,OH,Ohio,261,428,25829
30,35,NM,New Mexico,253,448,16817
30,46,SD,South Dakota,244,410,14056
30,29,MO,Missouri,236,400,14102
30,18,IN,Indiana,189,326,13927
30,40,OK,Oklahoma,182,366,10101
30,25,MA,Massachusetts,169,234,17097
30,19,IA,Iowa,168,272,16035
30,20,KS,Kansas,153,286,12899
30,45,SC,South Carolina,145,255,11377
30,15,HI,Hawaii,145,295,12382
30,24,MD,Maryland,144,239,14773
30,01,AL,Alabama,140,247,9026
30,31,NE,Nebraska,135,221,10479
30,34,NJ,New Jersey,127,203,18152
30,22,LA,Louisiana,127,239,8531
30,57,FR,Foreign,116,240,7725
30,21,KY,Kentucky,103,197,14860
30,05,AR,Arkansas,94,182,6633
30,09,CT,Connecticut,86,155,22518
30,28,MS,Mississippi,77,139,5030
30,50,VT,Vermont,70,90,5069
30,33,NH,New Hampshire,66,88,4372
30,23,ME,Maine,63,83,2790
30,54,WV,West Virginia,39,74,2331
30,11,DC,District Of Columbia,33,51,6215
30,44,RI,Rhode Island,21,34,1203
30,10,DE,Delaware,19,29,2179
31,96,NE,NE Total Migration-US and Foreign,22199,39689,1452655
31,97,NE,NE Total Migration-US,21974,39168,1437795
31,98,NE,NE Total Migration-Foreign,225,521,14861
31,97,NE,NE Total Migration-Same State,27982,48540,1639033
31,31,NE,NE Non-migrants,742681,1562138,69626563
31,19,IA,Iowa,3108,5154,160941
31,08,CO,Colorado,2162,3853,150495
31,48,TX,Texas,1644,2964,122429
31,06,CA,California,1590,3012,111505
31,20,KS,Kansas,1217,2150,71189
31,12,FL,Florida,1025,1769,71282
31,29,MO,Missouri,896,1610,58807
31,04,AZ,Arizona,881,1571,59148
31,46,SD,South Dakota,848,1488,43175
31,17,IL,Illinois,613,1038,54036
31,27,MN,Minnesota,604,1045,58083
31,53,WA,Washington,470,871,42535
31,56,WY,Wyoming,392,694,19861
31,13,GA,Georgia,375,720,22117
31,36,NY,New York,334,564,23217
31,32,NV,Nevada,329,579,21018
31,55,WI,Wisconsin,319,573,22561
31,40,OK,Oklahoma,318,616,17379
31,51,VA,Virginia,313,613,24717
31,37,NC,North Carolina,312,584,18386
31,41,OR,Oregon,277,504,17948
31,39,OH,Ohio,271,482,18240
31,47,TN,Tennessee,268,489,20341
31,49,UT,Utah,253,569,12504
31,05,AR,Arkansas,240,433,11727
31,26,MI,Michigan,230,391,13031
31,57,FR,Foreign,225,521,14861
31,42,PA,Pennsylvania,217,394,14422
31,18,IN,Indiana,217,397,12319
31,35,NM,New Mexico,184,318,11074
31,22,LA,Louisiana,179,339,12703
31,38,ND,North Dakota,173,299,11151
31,24,MD,Maryland,165,273,11139
31,01,AL,Alabama,159,307,10323
31,16,ID,Idaho,156,281,7495
31,45,SC,South Carolina,150,274,8573
31,30,MT,Montana,142,262,7363
31,34,NJ,New Jersey,131,239,9831
31,21,KY,Kentucky,127,224,6892
31,25,MA,Massachusetts,115,185,9108
31,15,HI,Hawaii,113,234,8518
31,28,MS,Mississippi,103,204,5736
31,02,AK,Alaska,89,164,6879
31,09,CT,Connecticut,65,102,3600
31,33,NH,New Hampshire,39,62,1941
31,54,WV,West Virginia,37,67,2166
31,23,ME,Maine,35,59,2297
31,11,DC,District Of Columbia,34,47,3187
31,44,RI,Rhode Island,25,46,1950
31,50,VT,Vermont,16,31,1635
31,10,DE,Delaware,14,24,819
32,96,NV,NV Total Migration-US and Foreign,73133,123762,8552930
32,97,NV,NV Total Migration-US,72536,122485,8506392
32,98,NV,NV Total Migration-Foreign,597,1277,46538
32,97,NV,NV Total Migration-Same State,11281,19298,787580
32,32,NV,NV Non-migrants,1235707,2358614,125480832
32,06,CA,California,30571,52332,4120848
32,48,TX,Texas,3568,6072,313021
32,04,AZ,Arizona,3337,5533,339444
32,53,WA,Washington,3004,5125,620022
32,12,FL,Florida,2611,4102,244465
32,49,UT,Utah,2385,4283,235861
32,17,IL,Illinois,1954,3246,230042
32,15,HI,Hawaii,1953,3583,143725
32,08,CO,Colorado,1931,3167,323941
32,36,NY,New York,1728,2608,176071
32,41,OR,Oregon,1712,2745,189158
32,13,GA,Georgia,1043,1779,90481
32,39,OH,Ohio,974,1549,99088
32,51,VA,Virginia,966,1668,138197
32,16,ID,Idaho,957,1739,68511
32,42,PA,Pennsylvania,875,1310,60154
32,26,MI,Michigan,860,1412,66422
32,37,NC,North Carolina,804,1375,57594
32,34,NJ,New Jersey,770,1197,83285
32,35,NM,New Mexico,709,1215,54901
32,27,MN,Minnesota,674,1067,75347
32,29,MO,Missouri,663,1126,70440
32,55,WI,Wisconsin,627,1025,55754
32,47,TN,Tennessee,615,1055,42847
32,18,IN,Indiana,605,1056,32840
32,57,FR,Foreign,597,1277,46538
32,24,MD,Maryland,562,917,44907
32,25,MA,Massachusetts,481,714,53024
32,02,AK,Alaska,439,810,38471
32,45,SC,South Carolina,429,744,31579
32,40,OK,Oklahoma,411,729,27311
32,22,LA,Louisiana,385,708,34036
32,30,MT,Montana,382,606,29551
32,20,KS,Kansas,339,579,26213
32,19,IA,Iowa,328,533,19437
32,56,WY,Wyoming,315,548,45639
32,31,NE,Nebraska,296,494,28908
32,05,AR,Arkansas,277,458,13832
32,01,AL,Alabama,266,472,15226
32,21,KY,Kentucky,252,408,19809
32,38,ND,North Dakota,243,424,18204
32,09,CT,Connecticut,243,392,41033
32,28,MS,Mississippi,209,373,15278
32,46,SD,South Dakota,208,352,17725
32,33,NH,New Hampshire,110,167,16880
32,23,ME,Maine,98,148,7843
32,11,DC,District Of Columbia,91,123,8834
32,54,WV,West Virginia,84,141,5827
32,10,DE,Delaware,78,120,6214
32,44,RI,Rhode Island,68,99,5443
32,50,VT,Vermont,46,57,2710
33,96,NH,NH Total Migration-US and Foreign,28108,44796,3351029
33,97,NH,NH Total Migration-US,28010,44598,3343471
33,98,NH,NH Total Migration-Foreign,98,198,7558
33,97,NH,NH Total Migration-Same State,16235,25387,1259292
33,33,NH,NH Non-migrants,576395,1090461,66234318
33,25,MA,Massachusetts,11606,18189,1422229
33,23,ME,Maine,1926,2834,150549
33,12,FL,Florida,1772,2855,175362
33,36,NY,New York,1524,2374,200331
33,50,VT,Vermont,1341,2018,99185
33,06,CA,California,1016,1687,207879
33,09,CT,Connecticut,930,1424,124055
33,48,TX,Texas,637,1200,66168
33,42,PA,Pennsylvania,551,912,62541
33,37,NC,North Carolina,521,844,81359
33,34,NJ,New Jersey,501,805,75288
33,51,VA,Virginia,467,819,57373
33,44,RI,Rhode Island,465,736,44829
33,08,CO,Colorado,457,720,43529
33,04,AZ,Arizona,320,526,28644
33,24,MD,Maryland,312,520,79257
33,53,WA,Washington,303,497,33474
33,45,SC,South Carolina,272,434,18461
33,13,GA,Georgia,267,455,53235
33,39,OH,Ohio,244,392,68672
33,17,IL,Illinois,239,394,43569
33,47,TN,Tennessee,197,343,12907
33,26,MI,Michigan,170,261,14467
33,41,OR,Oregon,169,275,12145
33,32,NV,Nevada,156,279,21224
33,49,UT,Utah,137,223,12394
33,18,IN,Indiana,133,223,15054
33,55,WI,Wisconsin,100,155,7290
33,57,FR,Foreign,98,198,7558
33,29,MO,Missouri,98,163,7833
33,27,MN,Minnesota,95,180,11866
33,11,DC,District Of Columbia,84,112,11359
33,01,AL,Alabama,75,146,5703
33,35,NM,New Mexico,73,136,6799
33,15,HI,Hawaii,73,143,6205
33,22,LA,Louisiana,72,115,5687
33,40,OK,Oklahoma,71,137,5855
33,21,KY,Kentucky,69,109,3982
33,20,KS,Kansas,68,118,5962
33,16,ID,Idaho,60,136,5314
33,19,IA,Iowa,59,90,3093
33,30,MT,Montana,55,83,3543
33,02,AK,Alaska,53,89,8131
33,05,AR,Arkansas,45,78,2227
33,10,DE,Delaware,43,66,3765
33,54,WV,West Virginia,38,59,2064
33,31,NE,Nebraska,37,72,3173
33,28,MS,Mississippi,34,49,2528
33,38,ND,North Dakota,27,42,3142
33,56,WY,Wyoming,24,35,1584
33,46,SD,South Dakota,24,46,2187
34,96,NJ,NJ Total Migration-US and Foreign,109794,180916,12351271
34,97,NJ,NJ Total Migration-US,109235,179848,12321239
34,98,NJ,NJ Total Migration-Foreign,559,1068,30032
34,97,NJ,NJ Total Migration-Same State,130179,219895,13227661
34,34,NJ,NJ Non-migrants,3566342,7096638,432569948
34,36,NY,New York,46761,79883,5902928
34,42,PA,Pennsylvania,16196,26428,1481786
34,12,FL,Florida,7976,12539,870466
34,06,CA,California,4958,7814,811489
34,48,TX,Texas,2879,5024,292392
34,25,MA,Massachusetts,2742,4026,372003
34,24,MD,Maryland,2596,4137,242999
34,51,VA,Virginia,2592,4171,264548
34,37,NC,North Carolina,2460,3950,197513
34,09,CT,Connecticut,2071,3320,236088
34,13,GA,Georgia,1731,2865,129621
34,17,IL,Illinois,1489,2349,186110
34,10,DE,Delaware,1247,1980,104074
34,39,OH,Ohio,1111,1783,94054
34,45,SC,South Carolina,1027,1600,68962
34,53,WA,Washington,961,1516,146647
34,08,CO,Colorado,941,1430,85668
34,04,AZ,Arizona,842,1335,68171
34,26,MI,Michigan,719,1115,63839
34,47,TN,Tennessee,662,1086,60899
34,57,FR,Foreign,559,1068,30032
34,18,IN,Indiana,520,801,46475
34,11,DC,District Of Columbia,481,612,56246
34,32,NV,Nevada,454,692,32109
34,29,MO,Missouri,412,642,42810
34,44,RI,Rhode Island,410,626,30921
34,27,MN,Minnesota,392,638,40927
34,55,WI,Wisconsin,354,542,33601
34,22,LA,Louisiana,326,545,22482
34,33,NH,New Hampshire,316,473,40530
34,41,OR,Oregon,304,462,33711
34,21,KY,Kentucky,269,446,18167
34,01,AL,Alabama,269,460,19155
34,15,HI,Hawaii,262,453,22761
34,23,ME,Maine,250,363,19159
34,49,UT,Utah,249,420,28236
34,40,OK,Oklahoma,220,390,13772
34,50,VT,Vermont,208,328,17516
34,20,KS,Kansas,197,366,23302
34,35,NM,New Mexico,187,293,15841
34,19,IA,Iowa,179,282,17648
34,05,AR,Arkansas,161,246,11616
34,54,WV,West Virginia,153,259,8807
34,28,MS,Mississippi,143,243,8414
34,31,NE,Nebraska,126,221,9095
34,02,AK,Alaska,101,178,5348
34,16,ID,Idaho,86,131,5509
34,38,ND,North Dakota,80,119,4021
34,30,MT,Montana,70,92,7155
34,46,SD,South Dakota,51,100,3081
34,56,WY,Wyoming,44,74,2568
35,96,NM,NM Total Migration-US and Foreign,31829,55969,2381268
35,97,NM,NM Total Migration-US,31092,54419,2338261
35,98,NM,NM Total Migration-Foreign,737,1550,43006
35,97,NM,NM Total Migration-Same State,20401,35887,1030297
35,35,NM,NM Non-migrants,774752,1501085,54279461
35,48,TX,Texas,6601,12314,491494
35,06,CA,California,3643,6164,353402
35,08,CO,Colorado,3072,5143,209442
35,04,AZ,Arizona,3022,5385,176773
35,12,FL,Florida,1320,2198,95165
35,53,WA,Washington,997,1724,91110
35,32,NV,Nevada,769,1306,47148
35,57,FR,Foreign,737,1550,43006
35,36,NY,New York,644,971,61281
35,41,OR,Oregon,624,1022,48847
35,40,OK,Oklahoma,588,1117,35029
35,17,IL,Illinois,573,934,59076
35,51,VA,Virginia,554,1005,51433
35,49,UT,Utah,535,1030,33082
35,13,GA,Georgia,464,866,30317
35,37,NC,North Carolina,450,791,38144
35,39,OH,Ohio,438,722,32491
35,26,MI,Michigan,408,670,25683
35,42,PA,Pennsylvania,399,663,32226
35,47,TN,Tennessee,381,666,26027
35,29,MO,Missouri,356,655,21196
35,20,KS,Kansas,316,611,18586
35,27,MN,Minnesota,294,456,22182
35,18,IN,Indiana,294,474,17784
35,16,ID,Idaho,286,544,19546
35,24,MD,Maryland,279,461,23139
35,55,WI,Wisconsin,267,430,17111
35,22,LA,Louisiana,259,437,16373
35,25,MA,Massachusetts,236,348,27902
35,45,SC,South Carolina,234,423,21558
35,30,MT,Montana,228,375,14038
35,15,HI,Hawaii,213,404,13918
35,01,AL,Alabama,212,372,14994
35,02,AK,Alaska,208,398,14115
35,34,NJ,New Jersey,206,343,17390
35,19,IA,Iowa,204,309,10794
35,05,AR,Arkansas,180,316,12389
35,56,WY,Wyoming,168,331,11245
35,31,NE,Nebraska,157,281,10248
35,46,SD,South Dakota,130,242,8392
35,21,KY,Kentucky,130,234,9022
35,28,MS,Mississippi,120,223,8657
35,38,ND,North Dakota,115,247,8348
35,09,CT,Connecticut,111,177,9739
35,11,DC,District Of Columbia,76,104,8606
35,23,ME,Maine,71,114,4394
35,33,NH,New Hampshire,68,107,4933
35,44,RI,Rhode Island,51,79,3688
35,50,VT,Vermont,50,65,3111
35,54,WV,West Virginia,47,80,3558
35,10,DE,Delaware,44,88,3137
36,96,NY,NY Total Migration-US and Foreign,178701,255377,22164959
36,97,NY,NY Total Migration-US,177619,253349,22094134
36,98,NY,NY Total Migration-Foreign,1082,2028,70825
36,97,NY,NY Total Migration-Same State,264415,425999,26739936
36,36,NY,NY Non-migrants,7869409,14681625,908659511
36,34,NJ,New Jersey,24960,36609,3161138
36,06,CA,California,19656,25453,3356864
36,12,FL,Florida,18948,28134,3558090
36,42,PA,Pennsylvania,13101,19332,1097510
36,25,MA,Massachusetts,10465,13111,1353689
36,09,CT,Connecticut,9991,14022,1704283
36,48,TX,Texas,8094,12180,980451
36,37,NC,North Carolina,6439,9780,482024
36,51,VA,Virginia,6160,9020,637464
36,13,GA,Georgia,5157,7926,452377
36,17,IL,Illinois,4917,6274,594274
36,24,MD,Maryland,4662,6509,419900
36,39,OH,Ohio,3604,5118,348842
36,53,WA,Washington,3346,4717,462125
36,08,CO,Colorado,3185,4511,301506
36,26,MI,Michigan,2697,3641,249975
36,45,SC,South Carolina,2611,4075,187872
36,11,DC,District Of Columbia,2423,2747,296409
36,04,AZ,Arizona,2419,3587,223703
36,47,TN,Tennessee,2084,3204,173799
36,50,VT,Vermont,1539,2242,111530
36,27,MN,Minnesota,1440,1856,181176
36,41,OR,Oregon,1407,1873,111744
36,18,IN,Indiana,1400,2072,107763
36,44,RI,Rhode Island,1291,1803,104712
36,29,MO,Missouri,1264,1825,154177
36,32,NV,Nevada,1155,1674,145838
36,55,WI,Wisconsin,1132,1534,107668
36,33,NH,New Hampshire,1123,1564,115950
36,57,FR,Foreign,1082,2028,70825
36,22,LA,Louisiana,973,1472,81270
36,23,ME,Maine,964,1372,83878
36,49,UT,Utah,916,1441,106619
36,21,KY,Kentucky,828,1332,62295
36,10,DE,Delaware,800,1220,65830
36,01,AL,Alabama,751,1216,56849
36,15,HI,Hawaii,713,1175,50572
36,20,KS,Kansas,662,1109,46692
36,40,OK,Oklahoma,609,1035,41094
36,35,NM,New Mexico,539,758,62936
36,19,IA,Iowa,527,743,31880
36,05,AR,Arkansas,395,624,26181
36,28,MS,Mississippi,351,551,21247
36,31,NE,Nebraska,338,486,28437
36,54,WV,West Virginia,335,503,19707
36,16,ID,Idaho,315,504,27478
36,30,MT,Montana,268,366,39820
36,02,AK,Alaska,257,430,15305
36,38,ND,North Dakota,158,233,14307
36,46,SD,South Dakota,129,191,8159
36,56,WY,Wyoming,121,195,20725
37,96,NC,NC Total Migration-US and Foreign,175595,316626,15245340
37,97,NC,NC Total Migration-US,173661,311974,15120375
37,98,NC,NC Total Migration-Foreign,1934,4652,124965
37,97,NC,NC Total Migration-Same State,181033,322555,11665894
37,37,NC,NC Non-migrants,3756054,7618396,339086693
37,12,FL,Florida,18962,33289,1555210
37,51,VA,Virginia,15556,27771,1342524
37,36,NY,New York,15121,26705,1202608
37,45,SC,South Carolina,14681,25095,1041466
37,06,CA,California,11482,21983,1308629
37,13,GA,Georgia,8895,15795,690971
37,48,TX,Texas,8396,15812,742406
37,42,PA,Pennsylvania,7149,12497,593885
37,34,NJ,New Jersey,6510,12018,680094
37,24,MD,Maryland,5518,9799,487919
37,39,OH,Ohio,5137,8780,411494
37,47,TN,Tennessee,4690,8332,349246
37,17,IL,Illinois,4131,7334,505703
37,08,CO,Colorado,3647,6651,388860
37,25,MA,Massachusetts,3613,6295,376608
37,26,MI,Michigan,3122,5460,277913
37,04,AZ,Arizona,2907,5461,235052
37,53,WA,Washington,2721,5366,273230
37,09,CT,Connecticut,2630,4693,342896
37,18,IN,Indiana,2079,3738,200390
37,57,FR,Foreign,1934,4652,124965
37,01,AL,Alabama,1843,3333,132894
37,29,MO,Missouri,1581,2871,130520
37,55,WI,Wisconsin,1572,2869,140248
37,21,KY,Kentucky,1559,2763,118852
37,54,WV,West Virginia,1464,2476,83027
37,27,MN,Minnesota,1412,2663,159920
37,22,LA,Louisiana,1394,2591,103616
37,41,OR,Oregon,1192,2155,122782
37,32,NV,Nevada,1180,2092,84312
37,49,UT,Utah,1078,2369,96007
37,33,NH,New Hampshire,983,1738,81631
37,20,KS,Kansas,904,1849,67700
37,40,OK,Oklahoma,887,1785,59041
37,19,IA,Iowa,871,1504,69591
37,28,MS,Mississippi,821,1541,50035
37,11,DC,District Of Columbia,820,1160,83551
37,15,HI,Hawaii,802,1699,55251
37,10,DE,Delaware,732,1308,59443
37,23,ME,Maine,710,1250,56750
37,05,AR,Arkansas,677,1274,50753
37,44,RI,Rhode Island,620,1150,47933
37,35,NM,New Mexico,594,1058,40997
37,02,AK,Alaska,528,1133,34800
37,16,ID,Idaho,509,972,42164
37,50,VT,Vermont,508,855,38213
37,31,NE,Nebraska,456,840,30849
37,30,MT,Montana,348,623,27372
37,38,ND,North Dakota,252,464,17282
37,46,SD,South Dakota,237,417,15943
37,56,WY,Wyoming,180,298,11796
38,96,ND,ND Total Migration-US and Foreign,13391,23467,755925
38,97,ND,ND Total Migration-US,13188,22979,744828
38,98,ND,ND Total Migration-Foreign,203,488,11097
38,97,ND,ND Total Migration-Same State,9313,15506,551633
38,38,ND,ND Non-migrants,293014,595358,30420744
38,27,MN,Minnesota,3874,5787,215822
38,06,CA,California,757,1434,43948
38,48,TX,Texas,744,1514,45447
38,46,SD,South Dakota,670,1159,47043
38,30,MT,Montana,640,1189,36014
38,04,AZ,Arizona,544,903,38260
38,08,CO,Colorado,526,959,31742
38,12,FL,Florida,498,864,23362
38,53,WA,Washington,398,716,21925
38,55,WI,Wisconsin,230,368,14952
38,16,ID,Idaho,214,427,10537
38,57,FR,Foreign,203,488,11097
38,17,IL,Illinois,202,335,11593
38,56,WY,Wyoming,200,391,14109
38,26,MI,Michigan,196,349,8657
38,41,OR,Oregon,190,370,10121
38,32,NV,Nevada,190,378,10381
38,19,IA,Iowa,184,298,8986
38,36,NY,New York,168,296,8404
38,29,MO,Missouri,168,343,7793
38,39,OH,Ohio,164,288,7999
38,49,UT,Utah,163,355,10013
38,31,NE,Nebraska,163,317,10349
38,13,GA,Georgia,159,306,5466
38,42,PA,Pennsylvania,157,300,7898
38,37,NC,North Carolina,147,241,6789
38,51,VA,Virginia,143,286,8619
38,40,OK,Oklahoma,125,247,6142
38,47,TN,Tennessee,120,232,5329
38,35,NM,New Mexico,115,227,7811
38,20,KS,Kansas,109,212,6238
38,18,IN,Indiana,107,177,5067
38,22,LA,Louisiana,93,194,5951
38,45,SC,South Carolina,91,176,4290
38,02,AK,Alaska,84,174,6581
38,05,AR,Arkansas,79,159,4059
38,01,AL,Alabama,79,145,4755
38,24,MD,Maryland,76,122,4384
38,28,MS,Mississippi,68,127,3043
38,34,NJ,New Jersey,67,111,2843
38,21,KY,Kentucky,54,106,1862
38,15,HI,Hawaii,53,110,2399
38,25,MA,Massachusetts,44,75,2513
38,09,CT,Connecticut,29,46,905
38,54,WV,West Virginia,27,37,992
38,44,RI,Rhode Island,18,22,544
38,33,NH,New Hampshire,17,26,796
38,23,ME,Maine,17,26,593
38,10,DE,Delaware,15,40,670
38,11,DC,District Of Columbia,12,15,830
38,50,VT,Vermont,-1,-1,-1
39,96,OH,OH Total Migration-US and Foreign,94292,162932,7334993
39,97,OH,OH Total Migration-US,93633,161549,7293107
39,98,OH,OH Total Migration-Foreign,659,1383,41886
39,97,OH,OH Total Migration-Same State,176171,292727,10600074
39,39,OH,OH Non-migrants,4591641,8912308,386320075
39,12,FL,Florida,10157,17046,856526
39,21,KY,Kentucky,6206,10244,358608
39,42,PA,Pennsylvania,6039,10061,395370
39,26,MI,Michigan,5894,9633,385997
39,06,CA,California,5544,9480,551896
39,18,IN,Indiana,5047,8417,299231
39,48,TX,Texas,5008,9101,385972
39,36,NY,New York,4508,7954,342535
39,17,IL,Illinois,3693,6121,751388
39,37,NC,North Carolina,3430,6044,226830
39,54,WV,West Virginia,3184,5526,195901
39,51,VA,Virginia,2928,5438,238525
39,13,GA,Georgia,2715,4814,161853
39,47,TN,Tennessee,2556,4400,158839
39,04,AZ,Arizona,2430,4293,174573
39,08,CO,Colorado,2204,3755,168928
39,45,SC,South Carolina,1896,3274,124892
39,24,MD,Maryland,1591,2766,124415
39,53,WA,Washington,1575,2933,138363
39,34,NJ,New Jersey,1565,2797,134132
39,25,MA,Massachusetts,1233,2008,122707
39,29,MO,Missouri,1216,2164,83011
39,32,NV,Nevada,1087,1943,73734
39,55,WI,Wisconsin,993,1625,87306
39,01,AL,Alabama,915,1708,57198
39,27,MN,Minnesota,821,1452,65115
39,41,OR,Oregon,749,1335,61597
