y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
27,05,AR,Arkansas,325,586,25210
27,01,AL,Alabama,314,562,24083
27,21,KY,Kentucky,293,502,20213
27,35,NM,New Mexico,292,435,20209
27,16,ID,Idaho,271,457,20567
27,11,DC,District of Columbia,265,306,18627
27,02,AK,Alaska,244,358,14444
27,15,HI,Hawaii,222,392,17018
27,22,LA,Louisiana,218,343,11447
27,09,CT,Connecticut,197,277,14445
27,56,WY,Wyoming,183,299,12201
27,28,MS,Mississippi,157,304,9387
27,23,ME,Maine,128,217,9615
27,33,NH,New Hampshire,105,153,8503
27,44,RI,Rhode Island,93,151,6554
27,10,DE,Delaware,61,98,4573
27,54,WV,West Virginia,60,101,3690
27,50,VT,Vermont,58,77,3748
28,96,MS,MS Total Migration-US and Foreign,33900,60345,1812272
28,97,MS,MS Total Migration-US,33483,59612,1793061
28,98,MS,MS Total Migration-Foreign,417,733,19211
28,97,MS,MS Total Migration-Same State,39999,77259,1888846
28,28,MS,MS Non-migrants,1001228,2088634,68375034
28,47,TN,Tennessee,5641,9905,271235
28,48,TX,Texas,4839,8700,238478
28,01,AL,Alabama,3287,5847,182236
28,22,LA,Louisiana,3108,5591,153562
28,12,FL,Florida,2359,4111,180198
28,13,GA,Georgia,1877,3301,90814
28,05,AR,Arkansas,1033,1908,51875
28,06,CA,California,973,1672,59967
28,37,NC,North Carolina,855,1567,58611
28,17,IL,Illinois,721,1297,31690
28,51,VA,Virginia,720,1334,45406
28,08,CO,Colorado,603,1046,31461
28,29,MO,Missouri,566,1032,30045
28,45,SC,South Carolina,505,921,30788
28,39,OH,Ohio,466,820,25178
28,57,FR,Foreign,417,733,19211
28,26,MI,Michigan,395,672,16528
28,36,NY,New York,377,613,18915
28,18,IN,Indiana,375,727,17967
28,21,KY,Kentucky,368,688,19987
28,04,AZ,Arizona,345,610,18966
28,40,OK,Oklahoma,337,633,16970
28,53,WA,Washington,324,554,17327
28,42,PA,Pennsylvania,311,514,15428
28,24,MD,Maryland,266,446,16502
28,55,WI,Wisconsin,260,461,10722
28,32,NV,Nevada,205,365,10771
28,20,KS,Kansas,195,374,11262
28,19,IA,Iowa,187,342,8126
28,27,MN,Minnesota,185,342,8259
28,49,UT,Utah,150,266,7290
28,25,MA,Massachusetts,150,223,8557
28,34,NJ,New Jersey,141,247,9033
28,31,NE,Nebraska,141,280,7517
28,35,NM,New Mexico,136,246,7307
28,41,OR,Oregon,131,217,5680
28,15,HI,Hawaii,102,213,6075
28,16,ID,Idaho,96,185,5736
28,02,AK,Alaska,92,177,5727
28,38,ND,North Dakota,84,170,3907
28,30,MT,Montana,83,147,5640
28,54,WV,West Virginia,76,140,4070
28,11,DC,District of Columbia,76,105,4943
28,09,CT,Connecticut,64,102,3411
28,46,SD,South Dakota,59,111,3534
28,56,WY,Wyoming,50,88,3466
28,23,ME,Maine,42,72,3055
28,10,DE,Delaware,42,75,2191
28,33,NH,New Hampshire,39,67,3258
28,44,RI,Rhode Island,27,49,1547
28,50,VT,Vermont,19,39,1841
29,96,MO,MO Total Migration-US and Foreign,70739,117887,5060668
29,97,MO,MO Total Migration-US,69687,116139,4985688
29,98,MO,MO Total Migration-Foreign,1052,1748,74980
29,97,MO,MO Total Migration-Same State,102614,178785,5596224
29,29,MO,MO Non-migrants,2304196,4648546,198549975
29,20,KS,Kansas,10597,16927,691026
29,17,IL,Illinois,7622,11785,475491
29,48,TX,Texas,6709,11812,478589
29,12,FL,Florida,5034,8827,592591
29,05,AR,Arkansas,3265,5776,175296
29,06,CA,California,3246,5027,250216
29,08,CO,Colorado,2523,3832,202532
29,40,OK,Oklahoma,1826,3283,97373
29,47,TN,Tennessee,1782,2985,130016
29,04,AZ,Arizona,1738,2798,134018
29,19,IA,Iowa,1665,2865,95478
29,13,GA,Georgia,1621,2969,148122
29,37,NC,North Carolina,1608,2830,122719
29,36,NY,New York,1376,1939,99709
29,53,WA,Washington,1372,2178,103136
29,39,OH,Ohio,1205,1988,79847
29,18,IN,Indiana,1163,2010,76413
29,51,VA,Virginia,1152,1991,90926
29,57,FR,Foreign,1052,1748,74980
29,26,MI,Michigan,1010,1753,69598
29,27,MN,Minnesota,962,1667,60682
29,31,NE,Nebraska,942,1590,56160
29,55,WI,Wisconsin,919,1464,61876
29,21,KY,Kentucky,818,1489,50534
29,42,PA,Pennsylvania,792,1279,58292
29,45,SC,South Carolina,782,1366,62431
29,01,AL,Alabama,776,1423,53772
29,32,NV,Nevada,605,1052,38701
29,49,UT,Utah,592,1080,37711
29,25,MA,Massachusetts,574,805,45405
29,22,LA,Louisiana,563,1066,28861
29,41,OR,Oregon,545,884,35010
29,24,MD,Maryland,483,758,34287
29,28,MS,Mississippi,465,861,24152
29,34,NJ,New Jersey,405,655,35677
29,35,NM,New Mexico,374,596,21552
29,46,SD,South Dakota,312,539,24560
29,15,HI,Hawaii,283,557,17029
29,16,ID,Idaho,274,550,17566
29,02,AK,Alaska,231,445,12086
29,11,DC,District of Columbia,209,223,14089
29,09,CT,Connecticut,208,343,17555
29,30,MT,Montana,198,332,11353
29,38,ND,North Dakota,155,317,8217
29,56,WY,Wyoming,152,267,8890
29,54,WV,West Virginia,128,231,6917
29,23,ME,Maine,120,237,7794
29,33,NH,New Hampshire,98,151,7410
29,10,DE,Delaware,90,154,5789
29,50,VT,Vermont,60,101,4908
29,44,RI,Rhode Island,58,82,3326
30,96,MT,MT Total Migration-US and Foreign,18571,30370,1206435
30,97,MT,MT Total Migration-US,18294,29894,1192111
30,98,MT,MT Total Migration-Foreign,277,476,14324
30,97,MT,MT Total Migration-Same State,12982,21048,774543
30,30,MT,MT Non-migrants,444363,862583,39885374
30,53,WA,Washington,1936,2912,122371
30,06,CA,California,1338,2046,95234
30,04,AZ,Arizona,1144,1856,91731
30,08,CO,Colorado,1085,1591,71454
30,16,ID,Idaho,1078,1821,64180
30,48,TX,Texas,1047,1859,79849
30,41,OR,Oregon,893,1306,47313
30,12,FL,Florida,736,1217,61163
30,49,UT,Utah,656,1039,38228
30,56,WY,Wyoming,643,1108,35909
30,38,ND,North Dakota,613,1034,34832
30,32,NV,Nevada,446,718,29836
30,27,MN,Minnesota,439,660,26867
30,37,NC,North Carolina,375,620,22679
30,47,TN,Tennessee,299,506,21476
30,46,SD,South Dakota,294,514,19297
30,55,WI,Wisconsin,279,475,16598
30,57,FR,Foreign,277,476,14324
30,36,NY,New York,277,407,17151
30,26,MI,Michigan,276,459,17265
30,13,GA,Georgia,274,490,17014
30,02,AK,Alaska,271,471,20640
30,39,OH,Ohio,258,436,14934
30,35,NM,New Mexico,258,444,16908
30,17,IL,Illinois,255,389,15635
30,51,VA,Virginia,246,402,17331
30,29,MO,Missouri,241,451,15092
30,40,OK,Oklahoma,202,417,10959
30,42,PA,Pennsylvania,201,327,11043
30,45,SC,South Carolina,198,367,12545
30,18,IN,Indiana,173,324,11098
30,19,IA,Iowa,161,284,9326
30,20,KS,Kansas,155,284,8390
30,01,AL,Alabama,138,281,8866
30,31,NE,Nebraska,137,231,8916
30,24,MD,Maryland,133,207,8924
30,05,AR,Arkansas,126,250,7141
30,21,KY,Kentucky,125,236,6618
30,15,HI,Hawaii,115,206,9240
30,23,ME,Maine,112,205,7250
30,25,MA,Massachusetts,111,145,6864
30,22,LA,Louisiana,98,190,5774
30,34,NJ,New Jersey,83,120,6519
30,28,MS,Mississippi,78,157,4499
30,50,VT,Vermont,63,97,3725
30,33,NH,New Hampshire,55,80,3423
30,54,WV,West Virginia,54,91,3046
30,09,CT,Connecticut,53,73,3255
30,11,DC,District of Columbia,37,46,1972
30,10,DE,Delaware,15,24,886
30,44,RI,Rhode Island,14,21,842
31,96,NE,NE Total Migration-US and Foreign,23834,40662,1583143
31,97,NE,NE Total Migration-US,23473,39983,1560326
31,98,NE,NE Total Migration-Foreign,361,679,22818
31,97,NE,NE Total Migration-Same State,28713,48189,1714478
31,31,NE,NE Non-migrants,769238,1605931,72896556
31,19,IA,Iowa,3172,5503,182802
31,48,TX,Texas,2087,3791,152497
31,08,CO,Colorado,1802,2752,114384
31,12,FL,Florida,1411,2559,138685
31,20,KS,Kansas,1267,2176,76505
31,29,MO,Missouri,1107,1875,67899
31,06,CA,California,1047,1716,68711
31,04,AZ,Arizona,995,1644,82945
31,46,SD,South Dakota,970,1557,58089
31,27,MN,Minnesota,804,1338,49046
31,17,IL,Illinois,729,1081,46535
31,53,WA,Washington,502,831,31927
31,37,NC,North Carolina,476,848,32742
31,51,VA,Virginia,397,759,30347
31,47,TN,Tennessee,385,673,29745
31,56,WY,Wyoming,375,638,21515
31,13,GA,Georgia,374,668,26123
31,40,OK,Oklahoma,367,676,19340
31,57,FR,Foreign,361,679,22818
31,39,OH,Ohio,354,635,19587
31,36,NY,New York,354,509,23201
31,55,WI,Wisconsin,344,546,23190
31,05,AR,Arkansas,274,533,16670
31,41,OR,Oregon,267,436,15868
31,49,UT,Utah,261,487,15840
31,26,MI,Michigan,260,410,15768
31,32,NV,Nevada,258,425,16699
31,18,IN,Indiana,233,435,14475
31,45,SC,South Carolina,219,391,15605
31,42,PA,Pennsylvania,211,336,13327
31,24,MD,Maryland,197,339,12490
31,38,ND,North Dakota,181,296,12312
31,01,AL,Alabama,181,370,12296
31,35,NM,New Mexico,159,266,9539
31,21,KY,Kentucky,156,308,11763
31,30,MT,Montana,149,247,8190
31,16,ID,Idaho,145,271,10187
31,25,MA,Massachusetts,132,185,9458
31,22,LA,Louisiana,129,241,6923
31,34,NJ,New Jersey,104,166,7461
31,15,HI,Hawaii,95,182,5373
31,28,MS,Mississippi,91,173,6008
31,02,AK,Alaska,82,152,4761
31,44,RI,Rhode Island,79,95,2684
31,09,CT,Connecticut,74,122,6035
31,11,DC,District of Columbia,58,65,3873
31,23,ME,Maine,45,79,3904
31,54,WV,West Virginia,33,54,1863
31,33,NH,New Hampshire,33,55,2711
31,10,DE,Delaware,25,43,1335
31,50,VT,Vermont,23,46,1091
32,96,NV,NV Total Migration-US and Foreign,58906,101486,4407444
32,97,NV,NV Total Migration-US,57805,99563,4313770
32,98,NV,NV Total Migration-Foreign,1101,1923,93675
32,97,NV,NV Total Migration-Same State,10404,17522,841328
32,32,NV,NV Non-migrants,1267802,2413874,125584813
32,06,CA,California,14775,25024,1172689
32,48,TX,Texas,4905,8997,385345
32,04,AZ,Arizona,4057,6991,315619
32,12,FL,Florida,3449,5914,366691
32,49,UT,Utah,2790,5085,190700
32,53,WA,Washington,2609,4289,184960
32,08,CO,Colorado,1917,3112,139843
32,41,OR,Oregon,1698,2647,104652
32,16,ID,Idaho,1291,2341,98466
32,17,IL,Illinois,1253,2084,74150
32,36,NY,New York,1143,1610,79437
32,57,FR,Foreign,1101,1923,93675
32,13,GA,Georgia,1060,1973,62399
32,47,TN,Tennessee,1046,1910,88430
32,37,NC,North Carolina,1020,1789,72712
32,51,VA,Virginia,986,1743,77326
32,39,OH,Ohio,944,1632,59920
32,15,HI,Hawaii,873,1519,55343
32,26,MI,Michigan,847,1437,53871
32,29,MO,Missouri,746,1389,45050
32,35,NM,New Mexico,706,1255,44220
32,42,PA,Pennsylvania,676,1094,47294
32,55,WI,Wisconsin,614,999,38435
32,40,OK,Oklahoma,614,1167,33897
32,18,IN,Indiana,601,1061,39736
32,45,SC,South Carolina,561,1045,43839
32,27,MN,Minnesota,537,913,38256
32,30,MT,Montana,468,808,38626
32,34,NJ,New Jersey,433,683,31371
32,24,MD,Maryland,402,667,28532
32,01,AL,Alabama,388,776,26431
32,20,KS,Kansas,384,672,24956
32,25,MA,Massachusetts,358,531,23590
32,19,IA,Iowa,355,598,17298
32,22,LA,Louisiana,339,568,17657
32,05,AR,Arkansas,338,619,19744
32,21,KY,Kentucky,335,623,19429
32,31,NE,Nebraska,295,582,16978
32,56,WY,Wyoming,288,493,20420
32,02,AK,Alaska,286,492,22119
32,46,SD,South Dakota,235,418,15490
32,28,MS,Mississippi,194,388,12607
32,09,CT,Connecticut,191,286,11951
32,38,ND,North Dakota,182,352,8847
32,33,NH,New Hampshire,127,200,9857
32,23,ME,Maine,121,211,7767
32,11,DC,District of Columbia,114,145,7324
32,54,WV,West Virginia,88,157,6257
32,10,DE,Delaware,74,123,5528
32,44,RI,Rhode Island,48,83,4196
32,50,VT,Vermont,44,68,3517
33,96,NH,NH Total Migration-US and Foreign,24830,37456,2185818
33,97,NH,NH Total Migration-US,24408,36723,2148963
33,98,NH,NH Total Migration-Foreign,422,733,36855
33,97,NH,NH Total Migration-Same State,15822,24051,1304068
33,33,NH,NH Non-migrants,596473,1121715,67265147
33,25,MA,Massachusetts,6594,9174,557595
33,12,FL,Florida,2696,4426,418349
33,23,ME,Maine,2595,3878,192084
33,50,VT,Vermont,1243,1865,78232
33,36,NY,New York,1238,1642,96580
33,37,NC,North Carolina,930,1637,82152
33,06,CA,California,761,1056,74669
33,48,TX,Texas,760,1323,65662
33,09,CT,Connecticut,611,903,51712
33,45,SC,South Carolina,582,1000,45847
33,51,VA,Virginia,521,884,47006
33,42,PA,Pennsylvania,499,798,38006
33,08,CO,Colorado,454,576,30356
33,57,FR,Foreign,422,733,36855
33,44,RI,Rhode Island,384,524,29407
33,13,GA,Georgia,365,634,34061
33,04,AZ,Arizona,327,551,26351
33,34,NJ,New Jersey,301,431,27846
33,47,TN,Tennessee,287,471,20809
33,53,WA,Washington,280,382,23993
33,39,OH,Ohio,272,449,20256
33,24,MD,Maryland,250,369,21354
33,17,IL,Illinois,223,304,16153
33,49,UT,Utah,182,265,12661
33,26,MI,Michigan,171,278,12214
33,41,OR,Oregon,130,181,7685
33,11,DC,District of Columbia,122,146,9833
33,55,WI,Wisconsin,120,179,8131
33,18,IN,Indiana,114,174,8261
33,27,MN,Minnesota,113,157,7149
33,01,AL,Alabama,110,202,8577
33,21,KY,Kentucky,102,158,5058
33,29,MO,Missouri,101,166,6768
33,30,MT,Montana,100,142,5295
33,32,NV,Nevada,97,151,6541
33,15,HI,Hawaii,96,145,5431
33,40,OK,Oklahoma,75,133,5433
33,10,DE,Delaware,75,121,7268
33,35,NM,New Mexico,62,89,4404
33,22,LA,Louisiana,59,97,4017
33,20,KS,Kansas,48,60,3279
33,19,IA,Iowa,48,78,2271
33,16,ID,Idaho,48,83,3948
33,05,AR,Arkansas,47,96,2345
33,02,AK,Alaska,41,64,2669
33,54,WV,West Virginia,39,72,2373
33,46,SD,South Dakota,38,62,3044
33,56,WY,Wyoming,30,37,1526
33,28,MS,Mississippi,29,55,1696
33,31,NE,Nebraska,25,35,1799
33,38,ND,North Dakota,13,20,807
34,96,NJ,NJ Total Migration-US and Foreign,130460,209418,13971106
34,97,NJ,NJ Total Migration-US,127023,203610,13556817
34,98,NJ,NJ Total Migration-Foreign,3437,5808,414289
34,97,NJ,NJ Total Migration-Same State,124948,207431,11908519
34,34,NJ,NJ Non-migrants,3680661,7302283,446773780
34,36,NY,New York,26793,38722,2968560
34,12,FL,Florida,20113,34761,2957951
34,42,PA,Pennsylvania,18767,29887,1560578
34,06,CA,California,6470,9468,821097
34,48,TX,Texas,6059,11408,679153
34,37,NC,North Carolina,6003,10675,571909
34,51,VA,Virginia,4296,6905,368579
34,13,GA,Georgia,3725,6884,302614
34,45,SC,South Carolina,3650,6585,388700
34,25,MA,Massachusetts,3596,4973,346234
34,57,FR,Foreign,3437,5808,414289
34,24,MD,Maryland,3135,4786,254730
34,10,DE,Delaware,2434,4117,246833
34,09,CT,Connecticut,2242,3556,293775
34,17,IL,Illinois,1695,2576,176728
34,08,CO,Colorado,1522,2150,153739
34,39,OH,Ohio,1512,2570,117252
34,53,WA,Washington,1494,2135,190019
34,47,TN,Tennessee,1477,2437,145876
34,04,AZ,Arizona,1287,2040,123616
34,11,DC,District of Columbia,931,1036,74240
34,26,MI,Michigan,823,1449,73727
34,32,NV,Nevada,709,1105,67319
34,18,IN,Indiana,659,1191,47448
34,44,RI,Rhode Island,522,776,37801
34,33,NH,New Hampshire,478,741,63278
34,23,ME,Maine,475,750,53228
34,29,MO,Missouri,446,741,33982
34,27,MN,Minnesota,430,658,39636
34,01,AL,Alabama,425,721,30953
34,55,WI,Wisconsin,406,604,28510
34,50,VT,Vermont,390,560,36517
34,21,KY,Kentucky,385,636,25987
34,41,OR,Oregon,381,543,31321
34,49,UT,Utah,369,593,39933
34,22,LA,Louisiana,327,542,22020
34,54,WV,West Virginia,308,527,18976
34,15,HI,Hawaii,288,456,18122
34,40,OK,Oklahoma,264,432,15777
34,20,KS,Kansas,252,444,18805
34,05,AR,Arkansas,209,373,23594
34,35,NM,New Mexico,208,303,13804
34,19,IA,Iowa,186,331,13119
34,28,MS,Mississippi,140,260,10124
34,31,NE,Nebraska,133,228,7518
34,02,AK,Alaska,127,190,6897
34,30,MT,Montana,122,174,8221
34,16,ID,Idaho,115,206,9785
34,46,SD,South Dakota,108,191,10235
34,38,ND,North Dakota,80,132,3063
34,56,WY,Wyoming,57,82,4936
35,96,NM,NM Total Migration-US and Foreign,31475,54941,2155199
35,97,NM,NM Total Migration-US,30785,53741,2113994
35,98,NM,NM Total Migration-Foreign,690,1200,41205
35,97,NM,NM Total Migration-Same State,19499,32875,1040994
35,35,NM,NM Non-migrants,801659,1538567,57110367
35,48,TX,Texas,7469,13834,510532
35,04,AZ,Arizona,3435,5969,207629
35,08,CO,Colorado,2743,4498,196673
35,06,CA,California,2364,3778,159746
35,12,FL,Florida,1452,2607,109777
35,53,WA,Washington,946,1525,69283
35,40,OK,Oklahoma,712,1386,45282
35,32,NV,Nevada,693,1220,45275
35,57,FR,Foreign,690,1200,41205
35,51,VA,Virginia,625,1190,55228
35,37,NC,North Carolina,598,1002,41517
35,41,OR,Oregon,543,846,43045
35,49,UT,Utah,535,1030,37009
35,36,NY,New York,510,717,34258
35,13,GA,Georgia,490,864,35360
35,47,TN,Tennessee,482,911,43586
35,17,IL,Illinois,455,699,27194
35,29,MO,Missouri,444,835,30896
35,39,OH,Ohio,387,688,25380
35,26,MI,Michigan,359,587,24612
35,42,PA,Pennsylvania,342,539,20760
35,20,KS,Kansas,335,601,16840
35,45,SC,South Carolina,322,591,24481
35,27,MN,Minnesota,308,483,21304
35,16,ID,Idaho,269,488,20303
35,18,IN,Indiana,266,495,15152
35,24,MD,Maryland,265,464,21582
35,55,WI,Wisconsin,262,403,14685
35,25,MA,Massachusetts,229,335,17690
35,22,LA,Louisiana,221,390,13679
35,01,AL,Alabama,221,429,14736
35,05,AR,Arkansas,213,385,14004
35,30,MT,Montana,186,319,11925
35,34,NJ,New Jersey,171,271,11212
35,02,AK,Alaska,170,320,10750
35,56,WY,Wyoming,169,294,11200
35,19,IA,Iowa,168,286,11519
35,15,HI,Hawaii,168,316,11916
35,21,KY,Kentucky,160,293,11478
35,31,NE,Nebraska,156,260,9337
35,28,MS,Mississippi,145,290,8952
35,46,SD,South Dakota,139,248,10053
35,38,ND,North Dakota,117,232,7269
35,09,CT,Connecticut,116,182,7818
35,23,ME,Maine,109,160,8693
35,11,DC,District of Columbia,75,97,7971
35,33,NH,New Hampshire,59,88,3721
35,54,WV,West Virginia,52,88,2545
35,10,DE,Delaware,46,86,3561
35,50,VT,Vermont,45,64,3756
35,44,RI,Rhode Island,39,58,2823
36,96,NY,NY Total Migration-US and Foreign,272975,440124,29178851
36,97,NY,NY Total Migration-US,264227,426397,28003486
36,98,NY,NY Total Migration-Foreign,8748,13727,1175365
36,97,NY,NY Total Migration-Same State,254452,404781,23240230
36,36,NY,NY Non-migrants,7996490,14919845,888443243
36,34,NJ,New Jersey,43699,73471,5111276
36,12,FL,Florida,43187,71476,5753306
36,42,PA,Pennsylvania,20643,35081,1464521
36,06,CA,California,18440,24798,2838418
36,09,CT,Connecticut,15535,26693,2411957
36,37,NC,North Carolina,13811,23548,1054655
36,48,TX,Texas,12961,21697,1166167
36,25,MA,Massachusetts,10479,14158,1047036
36,13,GA,Georgia,9138,15814,611641
36,57,FR,Foreign,8748,13727,1175365
36,51,VA,Virginia,8124,12984,647283
36,45,SC,South Carolina,7266,12925,685905
36,24,MD,Maryland,5840,9246,432918
36,17,IL,Illinois,4436,6388,593342
36,39,OH,Ohio,4280,7168,273816
36,08,CO,Colorado,3987,5394,385164
36,47,TN,Tennessee,3817,6413,345721
36,53,WA,Washington,3649,4983,394403
36,04,AZ,Arizona,2879,4349,246817
36,26,MI,Michigan,2560,4350,199625
36,11,DC,District of Columbia,2410,2834,270460
36,18,IN,Indiana,2033,3646,112043
36,10,DE,Delaware,1874,3139,166347
36,44,RI,Rhode Island,1588,2340,143998
36,50,VT,Vermont,1566,2306,122120
36,32,NV,Nevada,1513,2163,123224
36,33,NH,New Hampshire,1464,2161,157473
36,23,ME,Maine,1375,2018,127603
36,27,MN,Minnesota,1332,1993,109002
36,41,OR,Oregon,1305,1731,118671
36,29,MO,Missouri,1230,1988,77903
36,55,WI,Wisconsin,1168,1771,80191
36,21,KY,Kentucky,1102,1953,74471
36,01,AL,Alabama,1094,1924,70956
36,22,LA,Louisiana,941,1514,61939
36,49,UT,Utah,914,1378,89832
36,15,HI,Hawaii,841,1345,66330
36,40,OK,Oklahoma,724,1236,38963
36,20,KS,Kansas,645,1151,41385
36,35,NM,New Mexico,592,809,44894
36,19,IA,Iowa,512,793,28712
36,54,WV,West Virginia,470,797,29506
36,05,AR,Arkansas,464,794,27563
36,28,MS,Mississippi,409,706,23814
36,30,MT,Montana,352,504,25420
36,02,AK,Alaska,342,534,20503
36,31,NE,Nebraska,338,522,20022
36,16,ID,Idaho,325,518,27928
36,46,SD,South Dakota,238,375,17764
36,38,ND,North Dakota,169,274,8825
36,56,WY,Wyoming,166,244,11655
37,96,NC,NC Total Migration-US and Foreign,134680,231930,10016228
37,97,NC,NC Total Migration-US,131633,226135,9778778
37,98,NC,NC Total Migration-Foreign,3047,5795,237449
37,97,NC,NC Total Migration-Same State,183539,323366,11621491
37,37,NC,NC Non-migrants,3885844,7856319,351867034
37,45,SC,South Carolina,18026,32282,1518160
37,12,FL,Florida,14530,25024,1398938
37,51,VA,Virginia,12599,22403,866918
37,13,GA,Georgia,8487,15003,590233
37,48,TX,Texas,8387,15133,597446
37,36,NY,New York,6906,10329,436704
37,06,CA,California,6470,10665,523089
37,47,TN,Tennessee,5058,8701,365588
37,42,PA,Pennsylvania,4327,7203,282597
37,24,MD,Maryland,3519,5771,235210
37,39,OH,Ohio,3388,5803,208643
37,08,CO,Colorado,3117,5088,237356
37,57,FR,Foreign,3047,5795,237449
37,34,NJ,New Jersey,2566,4135,182997
37,17,IL,Illinois,2424,3802,178646
37,53,WA,Washington,2371,3868,188086
37,25,MA,Massachusetts,2213,3234,167393
37,26,MI,Michigan,2083,3627,138504
37,04,AZ,Arizona,1804,3062,129285
37,01,AL,Alabama,1692,3194,111163
37,18,IN,Indiana,1529,2737,96436
37,21,KY,Kentucky,1441,2740,87731
37,29,MO,Missouri,1300,2435,85283
37,09,CT,Connecticut,1145,1802,85602
37,55,WI,Wisconsin,1089,1839,76512
37,54,WV,West Virginia,1080,1873,53539
37,11,DC,District of Columbia,1061,1338,80528
37,22,LA,Louisiana,984,1777,55604
37,27,MN,Minnesota,930,1512,60897
37,41,OR,Oregon,834,1294,57510
37,49,UT,Utah,829,1513,65636
37,40,OK,Oklahoma,794,1486,42287
37,32,NV,Nevada,787,1393,55705
37,20,KS,Kansas,703,1400,45406
37,15,HI,Hawaii,674,1389,43461
37,28,MS,Mississippi,633,1102,39122
37,05,AR,Arkansas,623,1175,43212
37,23,ME,Maine,534,877,35143
37,33,NH,New Hampshire,501,845,39216
37,10,DE,Delaware,501,840,35091
37,19,IA,Iowa,489,881,39965
37,02,AK,Alaska,455,903,27037
37,35,NM,New Mexico,441,681,25650
37,16,ID,Idaho,413,746,27441
37,44,RI,Rhode Island,383,622,24723
37,30,MT,Montana,338,572,20593
37,31,NE,Nebraska,331,619,19206
37,50,VT,Vermont,269,431,17411
37,46,SD,South Dakota,226,420,16082
37,56,WY,Wyoming,185,291,11103
37,38,ND,North Dakota,164,275,8688
38,96,ND,ND Total Migration-US and Foreign,14079,24283,910596
38,97,ND,ND Total Migration-US,13827,23852,896043
38,98,ND,ND Total Migration-Foreign,252,431,14553
38,97,ND,ND Total Migration-Same State,8978,14721,530624
38,38,ND,ND Non-migrants,303034,612247,30948834
38,27,MN,Minnesota,4007,6396,241494
38,48,TX,Texas,920,1772,64406
38,04,AZ,Arizona,680,1132,55769
38,46,SD,South Dakota,676,1131,43341
38,12,FL,Florida,596,1107,52515
38,08,CO,Colorado,538,896,35178
38,30,MT,Montana,501,845,32507
38,06,CA,California,492,808,28868
38,53,WA,Washington,331,548,19691
38,55,WI,Wisconsin,285,450,18437
38,57,FR,Foreign,252,431,14553
38,19,IA,Iowa,232,407,14211
38,37,NC,North Carolina,221,385,14086
38,17,IL,Illinois,220,364,13777
38,49,UT,Utah,218,413,13628
38,13,GA,Georgia,209,425,13027
38,29,MO,Missouri,208,410,13330
38,39,OH,Ohio,198,396,12897
38,16,ID,Idaho,195,352,13144
38,51,VA,Virginia,194,357,13475
38,26,MI,Michigan,191,318,12717
38,32,NV,Nevada,182,309,12204
38,56,WY,Wyoming,176,350,12138
38,42,PA,Pennsylvania,171,325,9474
38,41,OR,Oregon,169,250,9730
38,40,OK,Oklahoma,166,339,11672
38,31,NE,Nebraska,162,307,11021
38,47,TN,Tennessee,156,259,9024
38,36,NY,New York,131,195,7468
38,22,LA,Louisiana,129,272,9586
38,45,SC,South Carolina,118,248,8938
38,20,KS,Kansas,117,206,6312
38,18,IN,Indiana,114,216,5610
38,35,NM,New Mexico,110,206,7507
38,05,AR,Arkansas,98,186,5653
38,01,AL,Alabama,96,228,6367
38,24,MD,Maryland,86,145,6124
38,25,MA,Massachusetts,85,134,4951
38,02,AK,Alaska,75,127,4013
38,21,KY,Kentucky,71,137,3735
38,34,NJ,New Jersey,61,107,3524
38,28,MS,Mississippi,60,124,3845
38,54,WV,West Virginia,34,47,2303
38,23,ME,Maine,30,44,1629
38,09,CT,Connecticut,30,43,1979
38,15,HI,Hawaii,26,48,1400
38,11,DC,District of Columbia,21,25,1156
38,10,DE,Delaware,17,30,734
38,33,NH,New Hampshire,14,22,977
38,44,RI,Rhode Island,10,11,469
39,96,OH,OH Total Migration-US and Foreign,102591,164709,8000139
39,97,OH,OH Total Migration-US,100678,161361,7863764
39,98,OH,OH Total Migration-Foreign,1913,3348,136375
39,97,OH,OH Total Migration-Same State,177761,288347,10577064
39,39,OH,OH Non-migrants,4736756,9154261,398472760
39,12,FL,Florida,13170,21767,1578098
39,21,KY,Kentucky,6769,10868,413306
39,48,TX,Texas,6519,11057,507321
39,26,MI,Michigan,5728,9343,393557
39,42,PA,Pennsylvania,5284,8364,320366
39,18,IN,Indiana,5279,8621,321761
39,37,NC,North Carolina,5026,8388,391074
39,06,CA,California,4702,6910,412150
39,17,IL,Illinois,4105,5670,301309
39,36,NY,New York,3807,5362,259587
39,13,GA,Georgia,3693,6372,253358
39,47,TN,Tennessee,3365,5388,316790
39,45,SC,South Carolina,3043,5159,266612
39,51,VA,Virginia,2843,4527,245576
39,54,WV,West Virginia,2705,4699,122407
39,08,CO,Colorado,2651,3704,191294
39,04,AZ,Arizona,2314,3749,187626
39,57,FR,Foreign,1913,3348,136375
39,53,WA,Washington,1779,2590,141828
39,25,MA,Massachusetts,1355,1870,108941
39,24,MD,Maryland,1320,2071,93787
39,29,MO,Missouri,1219,2066,78191
39,34,NJ,New Jersey,1153,1837,99685
39,55,WI,Wisconsin,1133,1715,69935
39,01,AL,Alabama,1064,1923,66703
39,27,MN,Minnesota,948,1582,68417
39,32,NV,Nevada,901,1431,58061
39,41,OR,Oregon,773,1081,48458
39,49,UT,Utah,661,1103,59317
